ticker,Price,marketCap,Volume,exchange,shortname,quoteType,index,score,typeDisp,longname,exchDisp,sector,industry,dispSecIndFlag,isYahooFinance,prevName,nameChangeDate
QCOM,123.68000030517578,137903208255.79102,5523800,NMS,QUALCOMM Incorporated,EQUITY,quotes,6937800.0,Equity,QUALCOMM Incorporated,NASDAQ,Technology,Semiconductors,True,True,,
NEM,44.099998474121094,35006313483.166504,6482500,NYQ,Newmont Corporation,EQUITY,quotes,4500900.0,Equity,Newmont Corporation,NYSE,Basic Materials,Gold,True,True,,
TDG,750.9400024414062,40999897347.29614,196900,NYQ,Transdigm Group Incorporated,EQUITY,quotes,2237500.0,Equity,TransDigm Group Incorporated,NYSE,Industrials,Aerospace & Defense,True,True,,
GEN,19.190000534057617,12264886311.891724,3523300,NMS,Gen Digital Inc.,EQUITY,quotes,2419100.0,Equity,Gen Digital Inc.,NASDAQ,Technology,Software—Infrastructure,False,True,NortonLifeLock Inc.,2023-03-02
WMB,29.940000534057617,36678595017.13794,7374500,NYQ,"Williams Companies, Inc. (The)",EQUITY,quotes,3389100.0,Equity,"The Williams Companies, Inc.",NYSE,Energy,Oil & Gas Midstream,True,True,,
ADP,219.55999755859375,90975124108.39844,1387800,NMS,"Automatic Data Processing, Inc.",EQUITY,quotes,2557500.0,Equity,"Automatic Data Processing, Inc.",NASDAQ,Industrials,Staffing & Employment Services,True,True,,
FLT,213.5,15690456600.0,529400,NYQ,"FleetCor Technologies, Inc.",EQUITY,quotes,2121300.0,Equity,"FLEETCOR Technologies, Inc.",NYSE,Technology,Software—Infrastructure,False,True,,
ADI,183.11000061035156,92626741673.86816,2600300,NMS,"Analog Devices, Inc.",EQUITY,quotes,2873700.0,Equity,"Analog Devices, Inc.",NASDAQ,Technology,Semiconductors,True,True,,
MPWR,486.5299987792969,23015301592.25464,281500,NMS,"Monolithic Power Systems, Inc.",EQUITY,quotes,2293500.0,Equity,"Monolithic Power Systems, Inc.",NASDAQ,Technology,Semiconductors,True,True,,
BN.PA,53.349998474121094,34251764313.155273,234220,PAR,DANONE,EQUITY,quotes,2084300.0,Equity,Danone S.A.,Paris,Consumer Defensive,Packaged Foods,,True,,
CNC,68.51000213623047,37767167971.86914,3447500,NYQ,Centene Corporation,EQUITY,quotes,2695400.0,Equity,Centene Corporation,NYSE,Healthcare,Healthcare Plans,True,True,,
PWR,159.64999389648438,22989757493.887695,957400,NYQ,"Quanta Services, Inc.",EQUITY,quotes,2408000.0,Equity,"Quanta Services, Inc.",NYSE,Industrials,Engineering & Construction,True,True,,
BBWI,39.40999984741211,9001835430.426636,4462500,NYQ,"Bath & Body Works, Inc.",EQUITY,quotes,2396300.0,Equity,"Bath & Body Works, Inc.",NYSE,Consumer Cyclical,Specialty Retail,True,True,"L Brands, Inc.",2023-03-02
IRM,52.58000183105469,15295312212.646484,1403700,NYQ,Iron Mountain Incorporated (Del,EQUITY,quotes,2638300.0,Equity,Iron Mountain Incorporated,NYSE,Real Estate,REIT—Specialty,True,True,,
ZION,50.439998626708984,7497854952.341675,1128600,NMS,Zions Bancorporation N.A.,EQUITY,quotes,2153600.0,Equity,"Zions Bancorporation, National Association",NASDAQ,Financial Services,Banks—Regional,False,True,,
TXN,172.1699981689453,156021488115.40723,4647800,NMS,Texas Instruments Incorporated,EQUITY,quotes,3302600.0,Equity,Texas Instruments Incorporated,NASDAQ,Technology,Semiconductors,True,True,,
DIS,98.54000091552734,180013857495.8545,7883900,NYQ,Walt Disney Company (The),EQUITY,quotes,12402500.0,Equity,The Walt Disney Company,NYSE,Communication Services,Entertainment,True,True,,
AEE,81.04000091552734,21234829751.574707,1841700,NYQ,Ameren Corporation,EQUITY,quotes,2265100.0,Equity,Ameren Corporation,NYSE,Utilities,Utilities—Regulated Electric,True,True,,
MOH,273.79998779296875,15853019293.21289,439500,NYQ,Molina Healthcare Inc,EQUITY,quotes,2282000.0,Equity,"Molina Healthcare, Inc.",NYSE,Healthcare,Healthcare Plans,True,True,,
BIO,475.4100036621094,11657813945.800781,194900,NYQ,"Bio-Rad Laboratories, Inc.",EQUITY,quotes,2139800.0,Equity,"Bio-Rad Laboratories, Inc.",NYSE,Healthcare,Medical Devices,False,True,,
ABI.BR,56.02000045776367,112231031806.04834,688283,BRU,AB INBEV,EQUITY,quotes,2141600.0,Equity,Anheuser-Busch InBev SA/NV,Brussels Stock Exchange,Consumer Defensive,Beverages—Brewers,,True,,
DLR,100.83000183105469,29991482337.91992,2351800,NYQ,"Digital Realty Trust, Inc.",EQUITY,quotes,2819000.0,Equity,"Digital Realty Trust, Inc.",NYSE,Real Estate,REIT—Specialty,True,True,,
SIVB,283.0299987792969,16755630654.733276,393400,NMS,SVB Financial Group,EQUITY,quotes,2361700.0,Equity,SVB Financial Group,NASDAQ,Financial Services,Banks—Regional,True,True,,
ILMN,198.5399932861328,31369318939.208984,1435900,NMS,"Illumina, Inc.",EQUITY,quotes,2629600.0,Equity,"Illumina, Inc.",NASDAQ,Healthcare,Diagnostics & Research,True,True,,
BMW.DE,98.75,65920071120.0,228617,GER,BAYERISCHE MOTOREN WERKE AG,EQUITY,quotes,2336300.0,Equity,Bayerische Motoren Werke Aktiengesellschaft,XETRA,Consumer Cyclical,Auto Manufacturers,,True,,
AIG,60.959999084472656,44942574981.990234,4360100,NYQ,"American International Group, I",EQUITY,quotes,2516100.0,Equity,"American International Group, Inc.",NYSE,Financial Services,Insurance—Diversified,True,True,,
ALK,48.220001220703125,6150075395.690918,1236000,NYQ,"Alaska Air Group, Inc.",EQUITY,quotes,2400700.0,Equity,"Alaska Air Group, Inc.",NYSE,Industrials,Airlines,False,True,,
NWL,14.4399995803833,5972383826.446533,4072700,NMS,Newell Brands Inc.,EQUITY,quotes,2726400.0,Equity,Newell Brands Inc.,NASDAQ,Consumer Defensive,Household & Personal Products,True,True,,
ULTA,516.02001953125,26255511409.765625,458100,NMS,"Ulta Beauty, Inc.",EQUITY,quotes,3172100.0,Equity,"Ulta Beauty, Inc.",NASDAQ,Consumer Cyclical,Specialty Retail,True,True,,
RTX,98.04000091552734,143623700909.8418,3739900,NYQ,Raytheon Technologies Corporati,EQUITY,quotes,4745600.0,Equity,Raytheon Technologies Corporation,NYSE,Industrials,Aerospace & Defense,True,True,,
MSCI,515.4500122070312,41215382976.07422,375500,NYQ,MSCI Inc,EQUITY,quotes,2304900.0,Equity,MSCI Inc.,NYSE,Financial Services,Financial Data & Stock Exchanges,False,True,,
MNST,99.19000244140625,51789579231.19922,5675300,NMS,Monster Beverage Corporation,EQUITY,quotes,4043700.0,Equity,Monster Beverage Corporation,NASDAQ,Consumer Defensive,Beverages—Non-Alcoholic,True,True,,
CRM,167.35000610351562,167350006103.51562,15589000,NYQ,"Salesforce, Inc.",EQUITY,quotes,33109700.0,Equity,"Salesforce, Inc.",NYSE,Technology,Software—Application,True,True,"salesforce.com, inc.",2023-03-02
TROW,111.12999725341797,24937461142.709717,1364900,NMS,"T. Rowe Price Group, Inc.",EQUITY,quotes,2872000.0,Equity,"T. Rowe Price Group, Inc.",NASDAQ,Financial Services,Asset Management,True,True,,
ICE,100.9000015258789,56388067559.938965,2864200,NYQ,Intercontinental Exchange Inc.,EQUITY,quotes,2359700.0,Equity,"Intercontinental Exchange, Inc.",NYSE,Financial Services,Financial Data & Stock Exchanges,False,True,,
LNT,50.25,12619684500.0,2108700,NMS,Alliant Energy Corporation,EQUITY,quotes,2262700.0,Equity,Alliant Energy Corporation,NASDAQ,Utilities,Utilities—Regulated Electric,False,True,,
FSLR,195.67999267578125,20860661299.194336,15199500,NMS,"First Solar, Inc.",EQUITY,quotes,14339900.0,Equity,"First Solar, Inc.",NASDAQ,Technology,Solar,True,True,,
PSX,107.23999786376953,49749386546.907715,4580500,NYQ,Phillips 66,EQUITY,quotes,3956400.0,Equity,Phillips 66,NYSE,Energy,Oil & Gas Refining & Marketing,True,True,,
CCL,10.59000015258789,13762975659.42627,26853600,NYQ,Carnival Corporation,EQUITY,quotes,8389600.0,Equity,Carnival Corporation & plc,NYSE,Consumer Cyclical,Travel Services,True,True,,
BR,139.99000549316406,16475843716.506958,386900,NYM,Brent Crude Oil Last Day Financ,FUTURE,quotes,3473700.0,Future,,NY Mercantile,,,,True,,
ISRG,227.3300018310547,79654162978.86328,1290000,NMS,"Intuitive Surgical, Inc.",EQUITY,quotes,3293900.0,Equity,"Intuitive Surgical, Inc.",NASDAQ,Healthcare,Medical Instruments & Supplies,True,True,,
STLD,129.1199951171875,22669727695.679688,1871000,NMS,"Steel Dynamics, Inc.",EQUITY,quotes,3444200.0,Equity,"Steel Dynamics, Inc.",NASDAQ,Basic Materials,Steel,True,True,,
AVY,181.1199951171875,14639004768.867188,385400,NYQ,Avery Dennison Corporation,EQUITY,quotes,2115900.0,Equity,Avery Dennison Corporation,NYSE,Consumer Cyclical,Packaging & Containers,False,True,,
CDAY,72.0199966430664,11080780047.352295,837700,NYQ,Ceridian HCM Holding Inc.,EQUITY,quotes,2085800.0,Equity,Ceridian HCM Holding Inc.,NYSE,Technology,Software—Application,True,True,,
KMB,124.72000122070312,42087265287.45117,1338700,NYQ,Kimberly-Clark Corporation,EQUITY,quotes,2775600.0,Equity,Kimberly-Clark Corporation,NYSE,Consumer Defensive,Household & Personal Products,True,True,,
PFE,40.18000030517578,225774232386.16406,21092500,NYQ,"Pfizer, Inc.",EQUITY,quotes,18871800.0,Equity,Pfizer Inc.,NYSE,Healthcare,Drug Manufacturers—General,True,True,,
AWK,138.13999938964844,25122003254.12207,6564700,NYQ,"American Water Works Company, I",EQUITY,quotes,2729600.0,Equity,"American Water Works Company, Inc.",NYSE,Utilities,Utilities—Regulated Water,True,True,,
CPRT,69.80000305175781,33266192296.046387,1894100,NMS,"Copart, Inc.",EQUITY,quotes,2296500.0,Equity,"Copart, Inc.",NASDAQ,Consumer Cyclical,Auto & Truck Dealerships,True,True,,
PG,137.66000366210938,324759234254.78906,7097900,NYQ,Procter & Gamble Company (The),EQUITY,quotes,5998600.0,Equity,The Procter & Gamble Company,NYSE,Consumer Defensive,Household & Personal Products,True,True,,
SLB,54.88999938964844,78360963128.66211,7166500,NYQ,Schlumberger N.V.,EQUITY,quotes,3890400.0,Equity,Schlumberger Limited,NYSE,Energy,Oil & Gas Equipment & Services,True,True,,
LIN.DE,326.8500061035156,162889952206.5664,0,GER,"LINDE PLC  EO 0,001",EQUITY,quotes,2044700.0,Equity,Linde plc,XETRA,Basic Materials,Specialty Chemicals,,True,,
ATVI,75.72000122070312,59385227025.8457,4284300,NMS,"Activision Blizzard, Inc",EQUITY,quotes,3666100.0,Equity,"Activision Blizzard, Inc.",NASDAQ,Communication Services,Electronic Gaming & Multimedia,True,True,,
KDP,34.189998626708984,48086525209.654785,8861100,NMS,Keurig Dr Pepper Inc.,EQUITY,quotes,2752800.0,Equity,Keurig Dr Pepper Inc.,NASDAQ,Consumer Defensive,Beverages—Non-Alcoholic,True,True,,
EL.PA,162.89999389648438,73012267267.58594,132098,PAR,ESSILORLUXOTTICA,EQUITY,quotes,2049200.0,Equity,EssilorLuxottica Société anonyme,Paris,Healthcare,Medical Instruments & Supplies,,True,,
PAYC,284.510009765625,17161956750.073242,530900,NYQ,"Paycom Software, Inc.",EQUITY,quotes,2362800.0,Equity,"Paycom Software, Inc.",NYSE,Technology,Software—Application,False,True,,
SEE,48.91999816894531,7042620776.397705,1515600,NYQ,Sealed Air Corporation,EQUITY,quotes,2129500.0,Equity,Sealed Air Corporation,NYSE,Consumer Cyclical,Packaging & Containers,False,True,,
CVS,82.47000122070312,105900549308.95703,7437400,NYQ,CVS Health Corporation,EQUITY,quotes,7675400.0,Equity,CVS Health Corporation,NYSE,Healthcare,Healthcare Plans,True,True,,
PXD,205.42999267578125,48276869998.7793,3580800,NYQ,Pioneer Natural Resources Compa,EQUITY,quotes,8434300.0,Equity,Pioneer Natural Resources Company,NYSE,Energy,Oil & Gas E&P,True,True,,
AVGO,593.5700073242188,247473581733.64258,1547300,NMS,Broadcom Inc.,EQUITY,quotes,6540900.0,Equity,Broadcom Inc.,NASDAQ,Technology,Semiconductors,True,True,,
DPZ,301.7300109863281,10681061350.909424,1368000,NYQ,Domino's Pizza Inc,EQUITY,quotes,3741000.0,Equity,"Domino's Pizza, Inc.",NYSE,Consumer Cyclical,Restaurants,True,True,,
TTWO,108.69999694824219,18241925657.45703,1011700,NMS,"Take-Two Interactive Software, ",EQUITY,quotes,2506100.0,Equity,"Take-Two Interactive Software, Inc.",NASDAQ,Communication Services,Electronic Gaming & Multimedia,True,True,,
PNC,155.2100067138672,62239212692.26074,2504800,NYQ,"PNC Financial Services Group, I",EQUITY,quotes,2572300.0,Equity,"The PNC Financial Services Group, Inc.",NYSE,Financial Services,Banks—Regional,True,True,,
GM,38.720001220703125,54000462502.44141,14155800,NYQ,General Motors Company,EQUITY,quotes,6511200.0,Equity,General Motors Company,NYSE,Consumer Cyclical,Auto Manufacturers,False,True,,
CCI,128.9600067138672,55845872987.42676,2021800,NYQ,Crown Castle Inc.,EQUITY,quotes,2979400.0,Equity,Crown Castle Inc.,NYSE,Real Estate,REIT—Specialty,True,True,Crown Castle International Corp. (REIT),2023-03-02
ACN,263.5899963378906,166127068011.9629,1700500,NYQ,Accenture plc,EQUITY,quotes,3155700.0,Equity,Accenture plc,NYSE,Technology,Information Technology Services,True,True,,
CRG.IR,49.029998779296875,36491950215.9375,1614025,ISE,CRH PLC,EQUITY,quotes,2016800.0,Equity,CRH plc,Irish,Basic Materials,Building Materials,,True,,
PEP,171.3300018310547,236043048598.82227,5355200,NMS,"Pepsico, Inc.",EQUITY,quotes,5700200.0,Equity,"PepsiCo, Inc.",NASDAQ,Consumer Defensive,Beverages—Non-Alcoholic,True,True,,
STX,64.12000274658203,13239754647.125244,1908400,NMS,Seagate Technology Holdings PLC,EQUITY,quotes,2656000.0,Equity,Seagate Technology Holdings plc,NASDAQ,Technology,Computer Hardware,True,True,Seagate Technology plc,2023-03-02
ADYEN.AS,1328.800048828125,41174596953.00293,21179,AMS,ADYEN,EQUITY,quotes,2182100.0,Equity,Adyen N.V.,Amsterdam,Technology,Software—Infrastructure,,True,,
TFX,233.66000366210938,10960149595.776367,315700,NYQ,Teleflex Incorporated,EQUITY,quotes,2092800.0,Equity,Teleflex Incorporated,NYSE,Healthcare,Medical Instruments & Supplies,True,True,,
SAN.MC,3.679500102996826,61662903771.25635,11122152,MCE,BANCO SANTANDER S.A.,EQUITY,quotes,2245800.0,Equity,"Banco Santander, S.A.",Madrid Stock Exchange CATS,Financial Services,Banks—Diversified,,True,,
CSX,30.860000610351562,64880373389.44922,10815600,NMS,CSX Corporation,EQUITY,quotes,2867200.0,Equity,CSX Corporation,NASDAQ,Industrials,Railroads,True,True,,
ARE,142.91000366210938,24735864947.143555,1675900,NYQ,Alexandria Real Estate Equities,EQUITY,quotes,2301300.0,Equity,"Alexandria Real Estate Equities, Inc.",NYSE,Real Estate,REIT—Office,False,True,,
CE,119.70999908447266,12985422440.689087,1368200,NYQ,Celanese Corporation Celanese C,EQUITY,quotes,2539000.0,Equity,Celanese Corporation,NYSE,Basic Materials,Chemicals,False,True,,
MOS,54.2599983215332,18474498054.43396,3645700,NYQ,Mosaic Company (The),EQUITY,quotes,3525800.0,Equity,The Mosaic Company,NYSE,Basic Materials,Agricultural Inputs,True,True,,
TMO,538.52001953125,211205397580.07812,1126000,NYQ,Thermo Fisher Scientific Inc,EQUITY,quotes,2815400.0,Equity,Thermo Fisher Scientific Inc.,NYSE,Healthcare,Diagnostics & Research,True,True,,
NXPI,178.8699951171875,46351477615.65234,900000,NMS,NXP Semiconductors N.V.,EQUITY,quotes,2537200.0,Equity,NXP Semiconductors N.V.,NASDAQ,Technology,Semiconductors,True,True,,
MMC,162.00999450683594,80194947280.88379,1549100,NYQ,"Marsh & McLennan Companies, Inc",EQUITY,quotes,2276400.0,Equity,"Marsh & McLennan Companies, Inc.",NYSE,Financial Services,Insurance Brokers,True,True,,
TT,185.66000366210938,42758799948.68945,1386100,NYQ,Trane Technologies plc,EQUITY,quotes,2293300.0,Equity,Trane Technologies plc,NYSE,Industrials,Building Products & Equipment,False,True,,
NRG,33.02000045776367,7607279785.461426,3057200,NYQ,"NRG Energy, Inc.",EQUITY,quotes,2673100.0,Equity,"NRG Energy, Inc.",NYSE,Utilities,Utilities—Independent Power Producers,True,True,,
CHRW,99.37999725341797,11697920096.702576,1075800,NMS,"C.H. Robinson Worldwide, Inc.",EQUITY,quotes,2186000.0,Equity,"C.H. Robinson Worldwide, Inc.",NASDAQ,Industrials,Integrated Freight & Logistics,True,True,,
EA,110.41000366210938,30481993811.035156,2011800,NMS,Electronic Arts Inc.,EQUITY,quotes,2641700.0,Equity,Electronic Arts Inc.,NASDAQ,Communication Services,Electronic Gaming & Multimedia,False,True,,
RHI,80.83999633789062,8771058762.664795,722300,NYQ,Robert Half International Inc.,EQUITY,quotes,2128100.0,Equity,Robert Half International Inc.,NYSE,Industrials,Staffing & Employment Services,True,True,,
SAP.DE,106.22000122070312,124234913427.73438,301707,GER,SAP SE,EQUITY,quotes,2114500.0,Equity,SAP SE,XETRA,Technology,Software—Application,,True,,
SWKS,111.83999633789062,17779651577.819824,1618800,NMS,"Skyworks Solutions, Inc.",EQUITY,quotes,2739700.0,Equity,"Skyworks Solutions, Inc.",NASDAQ,Technology,Semiconductors,True,True,,
ZTS,167.57000732421875,78099688453.61328,1594200,NYQ,Zoetis Inc.,EQUITY,quotes,2489800.0,Equity,Zoetis Inc.,NYSE,Healthcare,Drug Manufacturers—Specialty & Generic,True,True,,
KLAC,378.3399963378906,52392522692.87109,731600,NMS,KLA Corporation,EQUITY,quotes,2611200.0,Equity,KLA Corporation,NASDAQ,Technology,Semiconductor Equipment & Materials,True,True,,
JNPR,30.530000686645508,9908694902.85492,2452900,NYQ,"Juniper Networks, Inc.",EQUITY,quotes,2355000.0,Equity,"Juniper Networks, Inc.",NYSE,Technology,Communication Equipment,True,True,,
MKC,72.97000122070312,19549976787.04834,1403800,NYQ,"McCormick & Company, Incorporat",EQUITY,quotes,2479500.0,Equity,"McCormick & Company, Incorporated",NYSE,Consumer Defensive,Packaged Foods,True,True,,
ZBH,122.08000183105469,25618732544.25049,848800,NYQ,"Zimmer Biomet Holdings, Inc.",EQUITY,quotes,2208300.0,Equity,"Zimmer Biomet Holdings, Inc.",NYSE,Healthcare,Medical Devices,True,True,,
RMS.PA,1713.5,181128944500.0,15089,PAR,HERMES INTL,EQUITY,quotes,2156400.0,Equity,Hermès International Société en commandite par actions,Paris,Consumer Cyclical,Luxury Goods,,True,,
RMD,214.11000061035156,31454684366.786133,518900,NYQ,ResMed Inc.,EQUITY,quotes,2174200.0,Equity,ResMed Inc.,NYSE,Healthcare,Medical Instruments & Supplies,True,True,,
PLD,121.12999725341797,111854951264.68652,3757800,NYQ,"Prologis, Inc.",EQUITY,quotes,2926700.0,Equity,"Prologis, Inc.",NYSE,Real Estate,REIT—Industrial,True,True,,
CVX,162.0500030517578,313346357529.8008,7464500,NYQ,Chevron Corporation,EQUITY,quotes,10438900.0,Equity,Chevron Corporation,NYSE,Energy,Oil & Gas Integrated,True,True,,
INVH,30.360000610351562,18639462626.24414,2891500,NYQ,Invitation Homes Inc.,EQUITY,quotes,2191200.0,Equity,Invitation Homes Inc.,NYSE,Real Estate,REIT—Residential,True,True,,
AMCR,11.149999618530273,16602572788.783936,5790400,NYQ,Amcor plc,EQUITY,quotes,2313300.0,Equity,Amcor plc,NYSE,Consumer Cyclical,Packaging & Containers,True,True,,
CME,184.22999572753906,66272687903.07617,1713800,NMS,CME Group Inc.,EQUITY,quotes,2649900.0,Equity,CME Group Inc.,NASDAQ,Financial Services,Financial Data & Stock Exchanges,True,True,,
BAS.DE,48.09000015258789,42965338915.20752,1340954,GER,BASF SE,EQUITY,quotes,2412200.0,Equity,BASF SE,XETRA,Basic Materials,Chemicals,,True,,
META,173.4199981689453,454741930297.4883,30957700,NMS,"Meta Platforms, Inc.",EQUITY,quotes,26755700.0,Equity,"Meta Platforms, Inc.",NASDAQ,Communication Services,Internet Content & Information,True,True,"Facebook, Inc.",2023-03-02
CNP,27.360000610351562,17224105344.23828,4220300,NYQ,"CenterPoint Energy, Inc (Holdin",EQUITY,quotes,2288700.0,Equity,"CenterPoint Energy, Inc.",NYSE,Utilities,Utilities—Regulated Electric,True,True,,
BNP.PA,62.7599983215332,80779649039.61182,1152738,PAR,BNP PARIBAS ACT.A,EQUITY,quotes,2289500.0,Equity,BNP Paribas SA,Paris,Financial Services,Banks—Regional,,True,,
LOW,194.30999755859375,117499833790.23438,9811800,NYQ,"Lowe's Companies, Inc.",EQUITY,quotes,16983300.0,Equity,"Lowe's Companies, Inc.",NYSE,Consumer Cyclical,Home Improvement Retail,True,True,,
DD,73.66999816894531,36598444130.99219,2620500,NYQ,"DuPont de Nemours, Inc.",EQUITY,quotes,2620900.0,Equity,"DuPont de Nemours, Inc.",NYSE,Basic Materials,Specialty Chemicals,False,True,,
AMZN,92.16999816894531,944493631084.9531,52145000,NMS,"Amazon.com, Inc.",EQUITY,quotes,40050800.0,Equity,"Amazon.com, Inc.",NASDAQ,Consumer Cyclical,Internet Retail,True,True,,
NUE,170.74000549316406,43197221389.77051,1805000,NYQ,Nucor Corporation,EQUITY,quotes,3761500.0,Equity,Nucor Corporation,NYSE,Basic Materials,Steel,True,True,,
MU,57.34000015258789,62568263201.38086,9130000,NMS,"Micron Technology, Inc.",EQUITY,quotes,6285000.0,Equity,"Micron Technology, Inc.",NASDAQ,Technology,Semiconductors,False,True,,
YUM,126.19999694824219,35549024740.356445,1635100,NYQ,"Yum! Brands, Inc.",EQUITY,quotes,2530300.0,Equity,"Yum! Brands, Inc.",NYSE,Consumer Cyclical,Restaurants,True,True,,
D,54.7400016784668,45613475336.54443,7610500,NYQ,"Dominion Energy, Inc.",EQUITY,quotes,5307400.0,Equity,"Dominion Energy, Inc.",NYSE,Utilities,Utilities—Regulated Electric,True,True,,
GL,121.66000366210938,11833892888.214111,568700,NYQ,Globe Life Inc.,EQUITY,quotes,2099800.0,Equity,Globe Life Inc.,NYSE,Financial Services,Insurance—Life,False,True,,
HAL,37.5099983215332,34060840545.6333,6127600,NYQ,Halliburton Company,EQUITY,quotes,3995400.0,Equity,Halliburton Company,NYSE,Energy,Oil & Gas Equipment & Services,False,True,,
WEC,86.56999969482422,27307208546.296875,1676900,NYQ,"WEC Energy Group, Inc.",EQUITY,quotes,2489400.0,Equity,"WEC Energy Group, Inc.",NYSE,Utilities,Utilities—Regulated Electric,True,True,,
RF,23.360000610351562,21828659504.100586,6898600,NYQ,Regions Financial Corporation,EQUITY,quotes,2451700.0,Equity,Regions Financial Corporation,NYSE,Financial Services,Banks—Regional,False,True,,
FANG,144.6199951171875,26309126048.683594,3477000,NMS,"Diamondback Energy, Inc.",EQUITY,quotes,4076200.0,Equity,"Diamondback Energy, Inc.",NASDAQ,Energy,Oil & Gas E&P,True,True,,
TDY,428.3999938964844,20079578953.92151,140300,NYQ,Teledyne Technologies Incorpora,EQUITY,quotes,2141400.0,Equity,Teledyne Technologies Incorporated,NYSE,Technology,Scientific & Technical Instruments,True,True,,
TMUS,141.2899932861328,175785947407.58203,4352600,NMS,"T-Mobile US, Inc.",EQUITY,quotes,3385800.0,Equity,"T-Mobile US, Inc.",NASDAQ,Communication Services,Telecom Services,True,True,,
MAR,169.44000244140625,53634538372.802734,1799000,NMS,Marriott International,EQUITY,quotes,2691800.0,Equity,"Marriott International, Inc.",NASDAQ,Consumer Cyclical,Lodging,False,True,,
MAA,155.5800018310547,18463612297.302246,820000,NYQ,Mid-America Apartment Communiti,EQUITY,quotes,2319900.0,Equity,"Mid-America Apartment Communities, Inc.",NYSE,Real Estate,REIT—Residential,True,True,,
HBAN,15.300000190734863,22078970540.84375,11757100,NMS,Huntington Bancshares Incorpora,EQUITY,quotes,2671000.0,Equity,Huntington Bancshares Incorporated,NASDAQ,Financial Services,Banks—Regional,True,True,,
KO,58.86000061035156,254540673482.35156,13270400,NYQ,Coca-Cola Company (The),EQUITY,quotes,9599300.0,Equity,The Coca-Cola Company,NYSE,Consumer Defensive,Beverages—Non-Alcoholic,False,True,,
CLX,154.69000244140625,19086425951.23291,989300,NYQ,Clorox Company (The),EQUITY,quotes,2580400.0,Equity,The Clorox Company,NYSE,Consumer Defensive,Household & Personal Products,True,True,,
DFS,112.94000244140625,30154980651.85547,1806200,NYQ,Discover Financial Services,EQUITY,quotes,2431100.0,Equity,Discover Financial Services,NYSE,Financial Services,Credit Services,True,True,,
