ticker,longName,roA,roE,BVPS,G,S,E
IPG,Interpublic Group of Cos Inc/The,5.23722696304321,25.6758861541748,9.08448219299316,6.88,4.33,4.45
IR,Ingersoll Rand Inc,4.39936494827271,7.23231077194214,23.0058727264404,7.39,4.9,3.61
IRM,Iron Mountain Inc,3.60991311073303,88.9015960693359,1.87068605422974,7.17,3.17,3.78
ISRG,Intuitive Surgical Inc,9.8160982131958,11.2521438598633,32.0139846801758,7.64,1.64,1.5
IT,Gartner Inc,12.9633531570435,315.0712890625,5.9484658241272,6.97,1.46,4.01
ITW,Illinois Tool Works Inc,19.1635360717773,92.3813781738281,10.2007236480713,7.24,4.23,8.02
IVZ,Invesco Ltd,2.81877207756042,5.56675100326538,24.7555656433105,7.96,3.4,3.39
J,Jacobs Solutions Inc,5.12390518188477,12.4162130355835,50.3105735778809,7.14,3.25,4.33
JBHT,JB Hunt Transport Services Inc,12.464898109436,26.203556060791,36.637279510498,7.05,2.65,5.52
JCI,Johnson Controls International plc,3.21949791908264,8.57953453063965,23.1598892211914,7.55,10.0,4.57
JKHY,Jack Henry & Associates Inc,14.3164129257202,24.3675708770752,21.1113929748535,7.3,1.46,2.01
JNJ,Johnson & Johnson,6.79838895797729,17.4806632995605,27.2748908996582,7.18,5.75,7.64
JNPR,Juniper Networks Inc,5.51911878585815,11.5075674057007,13.7996273040771,6.97,3.12,1.0
JPM,JPMorgan Chase & Co,1.09146797657013,15.2214994430542,94.3363418579102,6.86,3.16,4.58
K,Kellogg Co,4.48955488204956,21.3075065612793,11.8134107589722,7.31,2.46,4.17
KDP,Keurig Dr Pepper Inc,2.56161093711853,5.20804500579834,17.8831844329834,7.26,4.26,6.77
KEY,KeyCorp,0.940487027168274,13.1113748550415,12.6407537460327,7.67,2.72,2.41
KEYS,Keysight Technologies Inc,14.3273429870605,27.817066192627,26.4623165130615,6.92,6.88,4.3
KHC,Kraft Heinz Co/The,2.62219500541687,4.90500688552856,40.0594940185547,7.35,3.15,4.02
KIM,Kimco Realty Corp,0.977608025074005,1.64076399803162,14.7889766693115,6.47,6.9,4.07
KLAC,KLA Corp,27.2981414794922,103.739501953125,19.5411205291748,6.67,1.85,5.53
KMB,Kimberly-Clark Corp,10.7302780151367,241.982864379883,2.75340795516968,7.8,2.93,5.73
KMI,Kinder Morgan Inc,3.70837092399597,8.30305480957031,13.7237091064453,6.77,4.32,4.54
KO,Coca-Cola Co/The,10.3077278137207,39.4231147766113,5.83052015304565,7.63,2.34,5.39
KR,Kroger Co/The,5.11864995956421,25.0455875396729,15.1532030105591,7.64,4.97,4.9
L,Loews Corp,1.34742796421051,6.76207113265991,63.4098968505859,5.61,0.5,0.0
LDOS,Leidos Holdings Inc,5.1372218132019,16.0688667297363,32.1824836730957,7.51,2.88,3.45
LEN,Lennar Corp,11.9667882919312,18.1109771728516,87.4930725097656,6.3,0.0,1.35
LHX,L3Harris Technologies Inc,2.64184904098511,4.91934204101562,96.6725158691406,6.92,6.91,2.66
LIN,Linde PLC,5.50544214248657,10.8256063461304,81.5295028686523,7.1,6.22,6.2
LLY,Eli Lilly & Co,11.3642473220825,55.4236602783203,11.7884635925293,6.93,3.94,5.65
LMT,Lockheed Martin Corp,10.7187280654907,57.8990211486816,37.9763793945312,8.25,3.72,5.1
LNT,Alliant Energy Corp,3.36242008209229,10.5925025939941,25.1722640991211,7.71,4.26,4.61
LRCX,Lam Research Corp,27.4462738037109,68.1359252929688,62.4193572998047,7.32,3.18,5.82
LUV,Southwest Airlines Co,1.80749404430389,6.35165786743164,17.3121604919434,6.77,6.91,6.23
LW,Lamb Weston Holdings Inc,11.8000459671021,97.9315338134766,4.97246122360229,7.62,3.52,4.36
LYB,LyondellBasell Industries NV,8.19333744049072,23.8876438140869,39.0851821899414,7.57,7.39,5.44
MA,Mastercard Inc,25.3879814147949,156.260116577148,5.62236309051514,7.45,1.59,7.33
MAA,Mid-America Apartment Communities Inc,5.87586116790771,10.9658279418945,52.6581039428711,7.24,7.34,2.08
MCHP,Microchip Technology Inc,13.7409496307373,36.0675048828125,11.9414854049683,6.2,2.96,4.24
MCO,Moody's Corp,9.34890365600586,52.1097450256348,15.754958152771,7.62,1.38,3.96
MDLZ,Mondelez International Inc,5.60164785385132,13.9849967956543,20.72119140625,8.23,5.93,6.42
MDT,Medtronic PLC,4.13020515441895,7.22270822525024,38.685489654541,7.0,5.09,4.58
META,Meta Platforms Inc,12.2985067367554,17.2911376953125,48.6340599060059,6.37,3.17,7.55
MGM,MGM Resorts International,4.76423597335815,39.5339012145996,13.1784238815308,8.08,7.06,2.06
MKC,McCormick & Co Inc/MD,5.09596014022827,14.0729627609253,18.1584644317627,7.57,1.75,3.92
MKTX,MarketAxess Holdings Inc,15.5328006744385,24.1561012268066,29.7730579376221,7.42,5.64,3.25
MMM,3M Co,11.7617883682251,36.0857467651367,27.7302341461182,7.99,4.25,6.95
MNST,Monster Beverage Corp,15.2052326202393,18.1581974029541,7.06597280502319,6.83,0.94,7.01
MOH,Molina Healthcare Inc,6.64567995071411,28.1157512664795,56.6896553039551,6.9,1.91,0.0
MOS,Mosaic Co/The,12.2539472579956,24.0997447967529,35.8140563964844,7.65,5.43,5.48
MPC,Marathon Petroleum Corp,18.4224872589111,64.509147644043,62.4604644775391,6.48,2.94,4.84
MPWR,Monolithic Power Systems Inc,23.7478656768799,30.1645221710205,37.4651641845703,5.78,2.02,0.0
MRK,Merck & Co Inc,12.1512241363525,29.7091789245605,18.4570960998535,7.64,4.54,5.79
MRNA,Moderna Inc,18.494607925415,26.6236305236816,49.1223945617676,5.85,4.66,0.0
MRO,Marathon Oil Corp,14.344747543335,23.9518337249756,18.3086814880371,8.33,5.82,4.44
MS,Morgan Stanley,0.854039013385773,10.5048952102661,55.1248207092285,7.73,5.43,2.51
MSFT,Microsoft Corp,19.0480136871338,38.6010322570801,26.1776256561279,8.03,3.84,6.24
MTB,M&T Bank Corp,1.32141804695129,11.2798976898193,140.87712097168,7.27,3.07,0.0
MU,Micron Technology Inc,2.47434997558594,3.38794088363648,43.1965255737305,8.0,5.84,4.06
NDAQ,Nasdaq Inc,5.50026416778565,18.7848930358887,12.5895395278931,7.98,5.04,7.99
NDSN,Nordson Corp,12.889084815979,21.967830657959,43.6660957336426,7.03,2.4,1.87
NEE,NextEra Energy Inc,4.30806112289429,16.9681282043457,21.2041511535645,6.26,5.77,6.96
NFLX,Netflix Inc,8.85792446136475,21.33278465271,49.1032295227051,4.52,2.7,4.3
NI,NiSource Inc,2.77356910705566,11.1210117340088,14.8679122924805,7.84,6.73,1.85
NKE,NIKE Inc,14.2524490356445,37.3415145874023,9.43571376800537,7.83,3.05,5.95
NOC,Northrop Grumman Corp,11.1042747497559,33.6558418273926,99.6116638183594,8.24,2.55,3.25
NOW,ServiceNow Inc,3.25110697746277,8.33593845367432,27.486011505127,5.7,3.13,4.88
NSC,Norfolk Southern Corp,7.72443723678589,23.1632804870605,55.9085502624512,7.86,3.5,4.88
NTAP,NetApp Inc,12.8401527404785,127.591384887695,5.46698093414307,7.32,2.87,4.7
NUE,Nucor Corp,21.8407917022705,38.8740997314453,75.6988983154297,7.69,6.14,5.41
NVDA,NVIDIA Corp,10.6900701522827,18.8552322387695,9.91508293151855,6.61,3.56,6.11
NWS,News Corp,1.54993796348572,3.23597097396851,14.0573720932007,6.33,1.66,2.56
NWSA,News Corp,1.54993796348572,3.23597097396851,14.0573720932007,6.33,1.66,2.56
NXPI,NXP Semiconductors NV,12.1856479644775,37.9720573425293,30.6042709350586,6.55,5.62,4.33
O,Realty Income Corp,1.88109004497528,3.26893401145935,43.462287902832,7.27,7.2,4.83
ODFL,Old Dominion Freight Line Inc,28.1504726409912,37.5857238769531,34.1115112304688,7.17,2.26,4.74
OKE,ONEOK Inc,9.82340812683105,36.2529411315918,15.9395313262939,6.62,3.38,4.22
OMC,Omnicom Group Inc,5.33325004577637,41.9804954528809,15.6209001541138,8.34,3.39,6.19
ON,ON Semiconductor Corp,16.309196472168,32.0403289794922,14.9310731887817,7.72,5.64,4.48
OXY,Occidental Petroleum Corp,13.2915468215942,49.5361785888672,22.9090118408203,7.99,3.59,5.39
PANW,Palo Alto Networks Inc,1.70396304130554,27.4267520904541,4.03272294998169,5.99,3.29,6.87
PAYC,Paycom Software Inc,6.37515497207642,26.350004196167,23.059009552002,5.51,1.92,2.19
PAYX,Paychex Inc,14.3943929672241,44.9611930847168,9.43439674377441,7.16,2.5,2.24
PCAR,PACCAR Inc,9.61589908599854,24.1687908172607,26.5836849212646,6.11,1.99,5.57
PCG,PG&E Corp,1.7070540189743,8.46934700012207,11.6917037963867,7.23,6.13,6.65
PEAK,Healthpeak Properties Inc,3.54675388336182,8.38086795806885,12.0837268829346,7.78,7.1,3.72
PEG,Public Service Enterprise Group Inc,4.77449798583984,16.3818664550781,29.6297798156738,6.49,5.48,5.16
PEP,PepsiCo Inc,7.07619190216065,37.3453636169434,12.3671989440918,8.08,3.04,6.03
PFE,Pfizer Inc,15.31236743927,31.6824340820312,17.886625289917,8.21,4.16,5.22
PFG,Principal Financial Group Inc,1.45370101928711,38.8442497253418,42.0316734313965,7.2,2.31,0.96
PG,Procter & Gamble Co/The,11.9307861328125,31.7279376983643,18.8029632568359,7.88,2.94,6.22
PGR,Progressive Corp/The,1.10861504077911,5.02857398986816,27.971471786499,7.8,1.06,0.16
PH,Parker-Hannifin Corp,5.66446018218994,16.0375423431396,76.2400131225586,7.79,4.13,3.9
PHM,PulteGroup Inc,19.2521934509277,32.1636161804199,41.4447288513184,8.07,6.39,2.22
PKG,Packaging Corp of America,11.9331798553467,25.4239082336426,41.7837905883789,7.53,4.25,4.63
PLD,Prologis Inc,3.61251592636108,6.1526951789856,57.1455955505371,6.51,6.05,4.45
PNC,PNC Financial Services Group Inc/The,1.14412796497345,13.9126996994019,104.784461975098,7.41,6.24,0.13
PNR,Pentair PLC,8.46562671661377,18.5568561553955,17.0272731781006,7.93,2.45,4.84
PNW,Pinnacle West Capital Corp,2.02418303489685,7.73570823669434,53.4104919433594,7.91,4.58,4.45
POOL,Pool Corp,17.3247928619385,55.1947555541992,32.1974182128906,7.42,1.68,0.0
PPG,PPG Industries Inc,5.78352689743042,19.0419158935547,30.3377780914307,6.75,4.26,4.5
PPL,PPL Corp,2.12128305435181,5.50577116012573,19.0389747619629,7.43,5.44,5.29
PSA,Public Storage,24.7278461456299,75.0741271972656,32.4604415893555,7.42,6.76,2.25
PSX,Phillips 66,17.9883975982666,47.6221580505371,65.9217376708984,6.54,6.12,2.94
PTC,PTC Inc,5.91586017608643,13.7252025604248,21.2832660675049,6.91,4.65,3.0
PWR,Quanta Services Inc,3.70806288719177,9.41877937316895,37.9816055297852,8.02,4.39,1.39
PXD,Pioneer Natural Resources Co,19.3452014923096,30.945369720459,93.4301986694336,6.81,3.89,3.94
PYPL,PayPal Holdings Inc,3.53615593910217,13.3709001541138,17.698751449585,8.04,2.26,6.65
QCOM,QUALCOMM Inc,22.753173828125,63.8406105041504,17.6822261810303,7.93,5.53,6.9
QRVO,Qorvo Inc,1.45274496078491,2.43973207473755,39.562427520752,7.52,3.39,4.26
REG,Regency Centers Corp,3.5565071105957,6.31548976898193,35.5320930480957,7.71,8.88,4.44
RF,Regions Financial Corp,1.45121097564697,14.5562334060669,16.1921768188477,7.31,3.74,0.27
RHI,Robert Half International Inc,20.8662948608398,40.0940742492676,14.833324432373,6.52,5.86,6.27
RJF,Raymond James Financial Inc,2.20119404792786,18.0548782348633,46.6723976135254,8.23,1.4,0.77
RL,Ralph Lauren Corp,7.20260190963745,21.0490283966064,37.0503044128418,6.23,2.08,5.74
RMD,ResMed Inc,14.8539867401123,23.9333114624023,26.7655258178711,7.37,3.64,1.5
ROK,Rockwell Automation Inc,11.9100637435913,45.5206718444824,27.4630107879639,6.63,7.78,4.78
ROL,Rollins Inc,17.8183326721191,31.7644577026367,2.61320209503174,5.69,1.25,0.0
ROP,Roper Technologies Inc,10.6396360397339,18.7876033782959,153.225982666016,7.27,2.3,4.88
ROST,Ross Stores Inc,11.5056781768799,36.9376602172852,12.6387901306152,7.61,0.94,0.33
RSG,Republic Services Inc,5.63179302215576,16.0789394378662,31.3515644073486,8.03,5.22,4.18
RTX,Raytheon Technologies Corp,3.45106911659241,7.62648296356201,49.8206176757812,7.72,2.77,2.91
RVTY,Revvity Inc,6.59073114395142,12.7684926986694,63.7700119018555,6.6,3.99,0.0
SCHW,Charles Schwab Corp/The,1.21397304534912,21.5000076293945,14.7603015899658,6.05,3.46,0.22
SEDG,SolarEdge Technologies Inc,4.86674880981445,9.12723922729492,41.7227897644043,6.15,6.4,6.44
SEE,Sealed Air Corp,6.00154399871826,150.605331420898,2.399827003479,7.65,6.03,2.69
SHW,Sherwin-Williams Co/The,9.48143482208252,78.7506256103516,12.2791776657104,7.6,1.42,4.61
SLB,Schlumberger NV,9.00468444824219,23.1273384094238,12.6792984008789,7.53,4.44,6.22
SNA,Snap-on Inc,13.4514436721802,21.1707916259766,87.0992660522461,6.08,2.17,1.37
SNPS,Synopsys Inc,9.68966388702393,16.1558132171631,38.3042411804199,6.62,5.63,3.85
SO,Southern Co/The,2.5528199672699,11.4033145904541,27.98166847229,7.3,4.42,4.51
SPG,Simon Property Group Inc,6.48615789413452,69.9540710449219,9.06329727172852,5.97,4.89,2.84
SPGI,S&P Global Inc,4.38352680206299,7.39171123504639,113.076683044434,8.03,4.4,5.68
SRE,Sempra Energy,3.21088790893555,9.42637920379639,85.2802581787109,8.08,6.99,3.61
STE,STERIS PLC,0.962265014648438,1.69760203361511,61.6167449951172,7.1,3.96,0.0
STLD,Steel Dynamics Inc,24.9010372161865,44.3899726867676,48.9899444580078,6.9,6.7,6.97
SWK,Stanley Black & Decker Inc,2.5698869228363,7.67695999145508,61.976375579834,7.54,3.45,5.99
SWKS,Skyworks Solutions Inc,12.8125486373901,20.3580093383789,36.0106773376465,7.13,5.09,3.16
SYF,Synchrony Financial,2.64375710487366,20.9549598693848,29.0420417785645,8.13,1.82,5.3
SYK,Stryker Corp,7.200514793396,16.4490776062012,44.5073776245117,7.36,6.17,1.5
SYY,Sysco Corp,6.86886310577393,106.767776489258,3.11070108413696,7.22,2.4,4.05
TDY,Teledyne Technologies Inc,5.26282787322998,9.3183765411377,177.851852416992,6.05,2.1,1.0
TECH,Bio-Techne Corp,11.0744819641113,15.0539026260376,12.0102586746216,7.19,1.74,1.5
TEL,TE Connectivity Ltd,9.92990398406982,19.8676738739014,34.9378471374512,7.6,2.45,2.88
TER,Teradyne Inc,18.2223377227783,25.8775291442871,15.7577409744263,6.97,3.29,4.79
TFC,Truist Financial Corp,1.13705003261566,10.5395135879517,41.8186416625977,7.58,4.14,0.55
TFX,Teleflex Inc,5.26053094863892,9.17672061920166,85.6748962402344,6.48,1.65,1.5
TGT,Target Corp,5.28390598297119,24.317440032959,25.143383026123,7.92,2.12,7.42
TJX,TJX Cos Inc/The,13.4814147949219,63.2604942321777,5.58347702026367,7.74,2.59,1.88
TMO,Thermo Fisher Scientific Inc,6.42885684967041,14.4785070419312,109.553199768066,7.54,2.72,1.5
TMUS,T-Mobile US Inc,1.81405103206635,5.57629203796387,55.5534172058105,6.83,2.93,7.4
TPR,Tapestry Inc,12.5773248672485,37.5416793823242,9.76445198059082,8.58,3.3,1.92
TRGP,Targa Resources Corp,9.34998798370361,43.647777557373,11.2795181274414,6.67,1.91,4.75
TRMB,Trimble Inc,6.16446018218994,11.3736019134521,17.1592559814453,7.74,2.45,2.46
TROW,T Rowe Price Group Inc,11.5202856063843,15.2255830764771,40.2864685058594,7.35,4.87,2.17
TRV,Travelers Cos Inc/The,2.36258411407471,11.4402160644531,99.7922058105469,8.16,0.87,0.76
TSCO,Tractor Supply Co,13.1180181503296,58.553279876709,17.458927154541,7.83,6.0,4.19
TSLA,Tesla Inc,15.3737459182739,28.6124744415283,15.1637735366821,5.47,6.23,5.15
TSN,Tyson Foods Inc,4.14614677429199,7.8463020324707,54.4915733337402,7.14,2.54,3.17
TT,Trane Technologies PLC,10.1501932144165,29.9700031280518,26.4741230010986,6.03,2.45,5.47
TXN,Texas Instruments Inc,30.2994728088379,56.165412902832,16.7874450683594,6.73,3.98,4.62
TXT,Textron Inc,5.31822681427002,12.3375215530396,34.6965065002441,6.72,3.06,4.4
TYL,Tyler Technologies Inc,3.34354209899902,6.11490201950073,64.1012115478516,6.49,3.47,4.89
UAL,United Airlines Holdings Inc,2.75357604026794,37.3105316162109,20.3312149047852,7.18,1.24,6.06
UDR,UDR Inc,0.962311029434204,2.75961709022522,11.775821685791,7.53,7.28,5.68
UHS,Universal Health Services Inc,5.12959289550781,11.5182523727417,85.6647872924805,4.65,0.8,1.3
ULTA,Ulta Beauty Inc,24.2220573425293,66.8527221679688,40.4163246154785,7.08,6.94,3.82
UNH,UnitedHealth Group Inc,8.20095157623291,26.8747005462646,87.2446365356445,8.18,4.76,7.8
UNP,Union Pacific Corp,10.7645807266235,57.4760780334473,20.4202442169189,7.24,3.0,5.15
UPS,United Parcel Service Inc,15.1522817611694,60.8168334960938,23.3325576782227,7.31,2.9,2.83
USB,US Bancorp,0.940346002578735,12.4854393005371,29.98486328125,8.2,1.62,1.7
V,Visa Inc,18.7312755584717,45.3115577697754,19.4074077606201,7.93,2.48,7.48
VFC,VF Corp,0.867708027362823,3.68212199211121,7.48899221420288,7.1,1.25,5.05
VICI,VICI Properties Inc,4.3903169631958,7.21146202087402,23.2136344909668,8.8,4.23,0.73
VLO,Valero Energy Corp,22.7071056365967,62.464038848877,69.0882873535156,7.23,5.22,2.73
VRTX,Vertex Pharmaceuticals Inc,19.6188411712646,25.7284145355225,56.0456428527832,7.23,0.96,7.01
VTRS,Viatris Inc,3.70602107048035,9.20397472381592,17.4546852111816,6.93,2.43,4.33
VZ,Verizon Communications Inc,5.8068528175354,24.4388465881348,22.0940036773682,8.08,3.83,6.31
WAB,Westinghouse Air Brake Technologies Corp,3.51955199241638,6.48653984069824,56.0900993347168,6.53,1.88,2.86
WAT,Waters Corp,21.7024993896484,141.33674621582,10.1630458831787,7.62,3.62,3.0
WEC,WEC Energy Group Inc,3.30413007736206,11.7981796264648,36.890697479248,6.99,6.36,4.73
WFC,Wells Fargo & Co,0.758054971694946,8.38337993621826,42.7697143554688,7.09,2.86,3.62
WM,Waste Management Inc,7.46335315704346,32.4006309509277,16.7014503479004,8.45,4.49,3.73
WMB,Williams Cos Inc/The,5.46612596511841,22.5174751281738,9.63904762268066,7.82,4.42,5.39
WMT,Walmart Inc,4.60061693191528,15.1358661651611,26.876392364502,8.56,2.31,3.61
WRB,W R Berkley Corp,3.25950002670288,15.7084197998047,26.4497108459473,5.95,0.87,0.13
WST,West Pharmaceutical Services Inc,15.7331552505493,21.640796661377,37.4150924682617,7.36,1.67,0.0
XEL,Xcel Energy Inc,2.98326706886292,10.9001541137695,30.5658340454102,6.9,4.09,3.59
XOM,Exxon Mobil Corp,17.0380954742432,33.5362854003906,49.1429634094238,8.14,4.21,4.58
XYL,Xylem Inc/NY,4.60424518585205,10.9799289703369,19.8117389678955,7.88,4.55,4.92
ZBH,Zimmer Biomet Holdings Inc,2.09841108322144,3.72172689437866,57.6956329345703,7.53,3.69,6.47
ZBRA,Zebra Technologies Corp,5.99867677688599,14.0762462615967,56.2178268432617,6.55,3.01,2.88
ZION,Zions Bancorp NA,1.0105789899826,16.6257781982422,32.0324096679688,7.51,2.83,0.0
ZTS,Zoetis Inc,14.9996376037598,45.2578659057617,9.7168550491333,7.19,4.04,5.24
